x: 0.28545 y: -0.412414 z: 0.968287 hx: 0.276491 hy: -0.353498 hz: 0.949767 valid: 1
x: 0.285796 y: -0.412828 z: 0.968397 hx: 0.276822 hy: -0.353781 hz: 0.949633 valid: 1
x: 0.285796 y: -0.412828 z: 0.968397 hx: 0.277153 hy: -0.35407 hz: 0.949499 valid: 1
x: 0.285796 y: -0.412828 z: 0.968397 hx: 0.277482 hy: -0.354365 hz: 0.949364 valid: 1
x: 0.285796 y: -0.412828 z: 0.968397 hx: 0.277811 hy: -0.354665 hz: 0.94923 valid: 1
x: 0.285117 y: -0.412575 z: 0.967399 hx: 0.278137 hy: -0.354969 hz: 0.949096 valid: 1
x: 0.285117 y: -0.412575 z: 0.967399 hx: 0.27846 hy: -0.355275 hz: 0.948964 valid: 1
x: 0.285117 y: -0.412575 z: 0.967399 hx: 0.278781 hy: -0.355584 hz: 0.948834 valid: 1
x: 0.285117 y: -0.412575 z: 0.967399 hx: 0.279099 hy: -0.355893 hz: 0.948706 valid: 1
x: 0.285462 y: -0.412842 z: 0.967396 hx: 0.279415 hy: -0.356204 hz: 0.948581 valid: 1
x: 0.285462 y: -0.412842 z: 0.967396 hx: 0.279728 hy: -0.356515 hz: 0.948458 valid: 1
x: 0.285462 y: -0.412842 z: 0.967396 hx: 0.280037 hy: -0.356825 hz: 0.948339 valid: 1
x: 0.285462 y: -0.412842 z: 0.967396 hx: 0.280343 hy: -0.357136 hz: 0.948222 valid: 1
x: 0.285646 y: -0.412961 z: 0.96706 hx: 0.280644 hy: -0.357445 hz: 0.948106 valid: 1
x: 0.285646 y: -0.412961 z: 0.96706 hx: 0.28094 hy: -0.357754 hz: 0.947992 valid: 1
x: 0.285646 y: -0.412961 z: 0.96706 hx: 0.281232 hy: -0.358064 hz: 0.947877 valid: 1
x: 0.285646 y: -0.412961 z: 0.96706 hx: 0.281518 hy: -0.358374 hz: 0.947762 valid: 1
x: 0.286074 y: -0.413103 z: 0.96696 hx: 0.281799 hy: -0.358685 hz: 0.947645 valid: 1
x: 0.286074 y: -0.413103 z: 0.96696 hx: 0.282075 hy: -0.358998 hz: 0.947527 valid: 1
x: 0.286074 y: -0.413103 z: 0.96696 hx: 0.282347 hy: -0.359313 hz: 0.947408 valid: 1
x: 0.286074 y: -0.413103 z: 0.96696 hx: 0.282613 hy: -0.359629 hz: 0.947287 valid: 1
x: 0.286074 y: -0.413103 z: 0.96696 hx: 0.282875 hy: -0.359947 hz: 0.947164 valid: 1
x: 0.28618 y: -0.412941 z: 0.966488 hx: 0.283132 hy: -0.360265 hz: 0.94704 valid: 1
x: 0.28618 y: -0.412941 z: 0.966488 hx: 0.283383 hy: -0.360584 hz: 0.946914 valid: 1
x: 0.28618 y: -0.412941 z: 0.966488 hx: 0.28363 hy: -0.360904 hz: 0.946788 valid: 1
x: 0.286686 y: -0.412936 z: 0.966346 hx: 0.283872 hy: -0.361222 hz: 0.94666 valid: 1
x: 0.286686 y: -0.412936 z: 0.966346 hx: 0.284108 hy: -0.361539 hz: 0.946531 valid: 1
x: 0.286686 y: -0.412936 z: 0.966346 hx: 0.284339 hy: -0.361854 hz: 0.946402 valid: 1
x: 0.286686 y: -0.412936 z: 0.966346 hx: 0.284565 hy: -0.362168 hz: 0.946272 valid: 1
x: 0.287091 y: -0.412757 z: 0.966128 hx: 0.284787 hy: -0.362479 hz: 0.946142 valid: 1
x: 0.287091 y: -0.412757 z: 0.966128 hx: 0.285004 hy: -0.362789 hz: 0.94601 valid: 1
x: 0.287091 y: -0.412757 z: 0.966128 hx: 0.285216 hy: -0.363097 hz: 0.945878 valid: 1
x: 0.287091 y: -0.412757 z: 0.966128 hx: 0.285427 hy: -0.363403 hz: 0.945743 valid: 1
x: 0.287688 y: -0.412605 z: 0.966005 hx: 0.285632 hy: -0.363709 hz: 0.945607 valid: 1
x: 0.287688 y: -0.412605 z: 0.966005 hx: 0.285836 hy: -0.364014 hz: 0.94547 valid: 1
x: 0.287688 y: -0.412605 z: 0.966005 hx: 0.286042 hy: -0.364325 hz: 0.945335 valid: 1
x: 0.288117 y: -0.412339 z: 0.965719 hx: 0.286256 hy: -0.364649 hz: 0.945203 valid: 1
x: 0.288117 y: -0.412339 z: 0.965719 hx: 0.286478 hy: -0.364985 hz: 0.945075 valid: 1
x: 0.288117 y: -0.412339 z: 0.965719 hx: 0.286706 hy: -0.365332 hz: 0.944953 valid: 1
x: 0.288117 y: -0.412339 z: 0.965719 hx: 0.286937 hy: -0.365686 hz: 0.944834 valid: 1
x: 0.288783 y: -0.41208 z: 0.965647 hx: 0.287173 hy: -0.366043 hz: 0.94472 valid: 1
x: 0.288783 y: -0.41208 z: 0.965647 hx: 0.287411 hy: -0.366403 hz: 0.944612 valid: 1
x: 0.288783 y: -0.41208 z: 0.965647 hx: 0.287651 hy: -0.366762 hz: 0.944509 valid: 1
x: 0.288783 y: -0.41208 z: 0.965647 hx: 0.287891 hy: -0.36712 hz: 0.944411 valid: 1
x: 0.2895 y: -0.411759 z: 0.965634 hx: 0.288131 hy: -0.367477 hz: 0.944316 valid: 1
x: 0.2895 y: -0.411759 z: 0.965634 hx: 0.288371 hy: -0.367833 hz: 0.944223 valid: 1
x: 0.2895 y: -0.411759 z: 0.965634 hx: 0.28861 hy: -0.368186 hz: 0.944133 valid: 1
x: 0.2895 y: -0.411759 z: 0.965634 hx: 0.288848 hy: -0.368532 hz: 0.944045 valid: 1
x: 0.290244 y: -0.411376 z: 0.965666 hx: 0.289084 hy: -0.368872 hz: 0.94396 valid: 1
x: 0.290244 y: -0.411376 z: 0.965666 hx: 0.28932 hy: -0.369206 hz: 0.943876 valid: 1
x: 0.290244 y: -0.411376 z: 0.965666 hx: 0.289554 hy: -0.369533 hz: 0.943793 valid: 1
x: 0.290953 y: -0.410696 z: 0.965769 hx: 0.289785 hy: -0.369853 hz: 0.943707 valid: 1
x: 0.290953 y: -0.410696 z: 0.965769 hx: 0.290015 hy: -0.370167 hz: 0.943621 valid: 1
x: 0.290953 y: -0.410696 z: 0.965769 hx: 0.290242 hy: -0.370474 hz: 0.943535 valid: 1
x: 0.290953 y: -0.410696 z: 0.965769 hx: 0.290468 hy: -0.370774 hz: 0.943448 valid: 1
x: 0.291732 y: -0.410169 z: 0.966018 hx: 0.290692 hy: -0.371067 hz: 0.943361 valid: 1
x: 0.291732 y: -0.410169 z: 0.966018 hx: 0.290915 hy: -0.371353 hz: 0.943275 valid: 1
x: 0.291732 y: -0.410169 z: 0.966018 hx: 0.291137 hy: -0.371634 hz: 0.943189 valid: 1
x: 0.291732 y: -0.410169 z: 0.966018 hx: 0.291357 hy: -0.371909 hz: 0.943104 valid: 1
x: 0.292512 y: -0.409557 z: 0.966474 hx: 0.291575 hy: -0.372178 hz: 0.94302 valid: 1
x: 0.292512 y: -0.409557 z: 0.966474 hx: 0.291791 hy: -0.372443 hz: 0.942935 valid: 1
x: 0.292512 y: -0.409557 z: 0.966474 hx: 0.292004 hy: -0.372702 hz: 0.94285 valid: 1
x: 0.292512 y: -0.409557 z: 0.966474 hx: 0.292215 hy: -0.372958 hz: 0.942764 valid: 1
x: 0.293262 y: -0.408874 z: 0.967159 hx: 0.292422 hy: -0.373209 hz: 0.942677 valid: 1
x: 0.293262 y: -0.408874 z: 0.967159 hx: 0.292625 hy: -0.373455 hz: 0.942587 valid: 1
x: 0.293262 y: -0.408874 z: 0.967159 hx: 0.292825 hy: -0.373697 hz: 0.942494 valid: 1
x: 0.293262 y: -0.408874 z: 0.967159 hx: 0.29302 hy: -0.373934 hz: 0.942398 valid: 1
x: 0.294636 y: -0.408527 z: 0.968487 hx: 0.293211 hy: -0.374164 hz: 0.9423 valid: 1
x: 0.294636 y: -0.408527 z: 0.968487 hx: 0.293397 hy: -0.374388 hz: 0.9422 valid: 1
x: 0.294636 y: -0.408527 z: 0.968487 hx: 0.293581 hy: -0.374605 hz: 0.942099 valid: 1
x: 0.294636 y: -0.408527 z: 0.968487 hx: 0.29376 hy: -0.374814 hz: 0.941997 valid: 1
x: 0.294636 y: -0.408527 z: 0.968487 hx: 0.293938 hy: -0.375016 hz: 0.941897 valid: 1
x: 0.295346 y: -0.407767 z: 0.969799 hx: 0.294114 hy: -0.37521 hz: 0.9418 valid: 1
x: 0.295346 y: -0.407767 z: 0.969799 hx: 0.294289 hy: -0.375397 hz: 0.941707 valid: 1
x: 0.295346 y: -0.407767 z: 0.969799 hx: 0.294465 hy: -0.375577 hz: 0.941619 valid: 1
x: 0.295829 y: -0.406767 z: 0.970878 hx: 0.294641 hy: -0.375752 hz: 0.941536 valid: 1
x: 0.295829 y: -0.406767 z: 0.970878 hx: 0.294818 hy: -0.375924 hz: 0.94146 valid: 1
x: 0.295829 y: -0.406767 z: 0.970878 hx: 0.294996 hy: -0.376093 hz: 0.941388 valid: 1
x: 0.295829 y: -0.406767 z: 0.970878 hx: 0.295176 hy: -0.376262 hz: 0.941321 valid: 1
x: 0.296468 y: -0.405996 z: 0.972795 hx: 0.295357 hy: -0.376431 hz: 0.941256 valid: 1
x: 0.296468 y: -0.405996 z: 0.972795 hx: 0.29554 hy: -0.376602 hz: 0.941194 valid: 1
x: 0.296468 y: -0.405996 z: 0.972795 hx: 0.295725 hy: -0.376776 hz: 0.941133 valid: 1
x: 0.296468 y: -0.405996 z: 0.972795 hx: 0.295909 hy: -0.376951 hz: 0.941071 valid: 1
x: 0.297096 y: -0.405262 z: 0.974975 hx: 0.296094 hy: -0.377128 hz: 0.941008 valid: 1
x: 0.297096 y: -0.405262 z: 0.974975 hx: 0.296278 hy: -0.377304 hz: 0.940944 valid: 1
x: 0.297096 y: -0.405262 z: 0.974975 hx: 0.29646 hy: -0.377477 hz: 0.940879 valid: 1
x: 0.297096 y: -0.405262 z: 0.974975 hx: 0.29664 hy: -0.377643 hz: 0.940814 valid: 1
x: 0.297717 y: -0.40458 z: 0.977348 hx: 0.296818 hy: -0.377797 hz: 0.940752 valid: 1
x: 0.297717 y: -0.40458 z: 0.977348 hx: 0.296995 hy: -0.377939 hz: 0.940698 valid: 1
x: 0.297717 y: -0.40458 z: 0.977348 hx: 0.297174 hy: -0.378069 hz: 0.940652 valid: 1
x: 0.297717 y: -0.40458 z: 0.977348 hx: 0.297358 hy: -0.378187 hz: 0.940618 valid: 1
x: 0.298504 y: -0.404152 z: 0.979195 hx: 0.297549 hy: -0.378292 hz: 0.940598 valid: 1
x: 0.298504 y: -0.404152 z: 0.979195 hx: 0.297746 hy: -0.378384 hz: 0.940593 valid: 1
x: 0.298504 y: -0.404152 z: 0.979195 hx: 0.29795 hy: -0.378462 hz: 0.940603 valid: 1
x: 0.298504 y: -0.404152 z: 0.979195 hx: 0.29816 hy: -0.378528 hz: 0.940627 valid: 1
x: 0.299208 y: -0.403574 z: 0.981551 hx: 0.298376 hy: -0.378583 hz: 0.940662 valid: 1
x: 0.299208 y: -0.403574 z: 0.981551 hx: 0.298597 hy: -0.378631 hz: 0.940705 valid: 1
x: 0.299208 y: -0.403574 z: 0.981551 hx: 0.298822 hy: -0.378674 hz: 0.940753 valid: 1
x: 0.299208 y: -0.403574 z: 0.981551 hx: 0.29905 hy: -0.378714 hz: 0.940801 valid: 1
x: 0.30018 y: -0.403146 z: 0.983748 hx: 0.299279 hy: -0.378756 hz: 0.940845 valid: 1
x: 0.30018 y: -0.403146 z: 0.983748 hx: 0.299508 hy: -0.378801 hz: 0.940882 valid: 1
x: 0.30018 y: -0.403146 z: 0.983748 hx: 0.299737 hy: -0.378847 hz: 0.940908 valid: 1
x: 0.30018 y: -0.403146 z: 0.983748 hx: 0.299962 hy: -0.378893 hz: 0.940923 valid: 1
x: 0.301001 y: -0.402523 z: 0.985958 hx: 0.300184 hy: -0.378938 hz: 0.940927 valid: 1
x: 0.301001 y: -0.402523 z: 0.985958 hx: 0.300402 hy: -0.37898 hz: 0.940919 valid: 1
x: 0.301001 y: -0.402523 z: 0.985958 hx: 0.300616 hy: -0.379016 hz: 0.940901 valid: 1
x: 0.301001 y: -0.402523 z: 0.985958 hx: 0.300825 hy: -0.379042 hz: 0.940876 valid: 1
x: 0.301828 y: -0.401959 z: 0.988089 hx: 0.30103 hy: -0.379056 hz: 0.940848 valid: 1
x: 0.301828 y: -0.401959 z: 0.988089 hx: 0.301232 hy: -0.379055 hz: 0.940821 valid: 1
x: 0.301828 y: -0.401959 z: 0.988089 hx: 0.301432 hy: -0.37904 hz: 0.940799 valid: 1
x: 0.301828 y: -0.401959 z: 0.988089 hx: 0.301631 hy: -0.37901 hz: 0.940785 valid: 1
x: 0.302734 y: -0.401095 z: 0.990142 hx: 0.301831 hy: -0.378964 hz: 0.940781 valid: 1
x: 0.302734 y: -0.401095 z: 0.990142 hx: 0.30203 hy: -0.378904 hz: 0.940787 valid: 1
x: 0.302734 y: -0.401095 z: 0.990142 hx: 0.302231 hy: -0.378832 hz: 0.940804 valid: 1
x: 0.302734 y: -0.401095 z: 0.990142 hx: 0.302432 hy: -0.378748 hz: 0.940831 valid: 1
x: 0.303543 y: -0.400238 z: 0.991862 hx: 0.302633 hy: -0.378656 hz: 0.940865 valid: 1
x: 0.303543 y: -0.400238 z: 0.991862 hx: 0.302834 hy: -0.378558 hz: 0.940903 valid: 1
x: 0.303543 y: -0.400238 z: 0.991862 hx: 0.303034 hy: -0.378453 hz: 0.940943 valid: 1
x: 0.303543 y: -0.400238 z: 0.991862 hx: 0.303231 hy: -0.378344 hz: 0.940982 valid: 1
x: 0.303543 y: -0.400238 z: 0.991862 hx: 0.303425 hy: -0.378231 hz: 0.941018 valid: 1
x: 0.304237 y: -0.399241 z: 0.993424 hx: 0.303614 hy: -0.378114 hz: 0.941049 valid: 1
x: 0.304237 y: -0.399241 z: 0.993424 hx: 0.303798 hy: -0.377995 hz: 0.941073 valid: 1
x: 0.304237 y: -0.399241 z: 0.993424 hx: 0.303978 hy: -0.377873 hz: 0.941092 valid: 1
x: 0.304237 y: -0.399241 z: 0.993424 hx: 0.304152 hy: -0.377748 hz: 0.941105 valid: 1
x: 0.304896 y: -0.398408 z: 0.995048 hx: 0.304321 hy: -0.37762 hz: 0.941115 valid: 1
x: 0.304896 y: -0.398408 z: 0.995048 hx: 0.304487 hy: -0.377488 hz: 0.941124 valid: 1
x: 0.304896 y: -0.398408 z: 0.995048 hx: 0.304649 hy: -0.377354 hz: 0.941134 valid: 1
x: 0.304896 y: -0.398408 z: 0.995048 hx: 0.304809 hy: -0.377216 hz: 0.941147 valid: 1
x: 0.305296 y: -0.397603 z: 0.99612 hx: 0.304969 hy: -0.377076 hz: 0.941168 valid: 1
x: 0.305296 y: -0.397603 z: 0.99612 hx: 0.305129 hy: -0.376934 hz: 0.941196 valid: 1
x: 0.305296 y: -0.397603 z: 0.99612 hx: 0.305291 hy: -0.376789 hz: 0.941235 valid: 1
x: 0.305296 y: -0.397603 z: 0.99612 hx: 0.305453 hy: -0.376642 hz: 0.941282 valid: 1
x: 0.305478 y: -0.396774 z: 0.997482 hx: 0.305616 hy: -0.376493 hz: 0.941339 valid: 1
x: 0.305478 y: -0.396774 z: 0.997482 hx: 0.305781 hy: -0.376341 hz: 0.941405 valid: 1
x: 0.305478 y: -0.396774 z: 0.997482 hx: 0.305947 hy: -0.376188 hz: 0.941479 valid: 1
x: 0.305478 y: -0.396774 z: 0.997482 hx: 0.306113 hy: -0.376034 hz: 0.941557 valid: 1
x: 0.305631 y: -0.396106 z: 0.998251 hx: 0.306279 hy: -0.375879 hz: 0.941638 valid: 1
x: 0.305631 y: -0.396106 z: 0.998251 hx: 0.306443 hy: -0.375725 hz: 0.941719 valid: 1
x: 0.305631 y: -0.396106 z: 0.998251 hx: 0.306607 hy: -0.375573 hz: 0.941797 valid: 1
x: 0.305631 y: -0.396106 z: 0.998251 hx: 0.306768 hy: -0.375422 hz: 0.941873 valid: 1
x: 0.305631 y: -0.396106 z: 0.998251 hx: 0.306928 hy: -0.375273 hz: 0.941946 valid: 1
x: 0.305173 y: -0.395018 z: 0.999056 hx: 0.307085 hy: -0.375126 hz: 0.942016 valid: 1
x: 0.305173 y: -0.395018 z: 0.999056 hx: 0.307242 hy: -0.37498 hz: 0.942085 valid: 1
x: 0.305173 y: -0.395018 z: 0.999056 hx: 0.307398 hy: -0.374835 hz: 0.942154 valid: 1
x: 0.305173 y: -0.395018 z: 0.999056 hx: 0.307554 hy: -0.374691 hz: 0.942226 valid: 1
x: 0.305256 y: -0.394242 z: 0.999766 hx: 0.307711 hy: -0.374545 hz: 0.942303 valid: 1
x: 0.305256 y: -0.394242 z: 0.999766 hx: 0.30787 hy: -0.374398 hz: 0.942388 valid: 1
x: 0.305256 y: -0.394242 z: 0.999766 hx: 0.308032 hy: -0.374248 hz: 0.942482 valid: 1
x: 0.305256 y: -0.394242 z: 0.999766 hx: 0.308196 hy: -0.374095 hz: 0.942585 valid: 1
x: 0.305371 y: -0.39348 z: 1.00086 hx: 0.308363 hy: -0.37394 hz: 0.942697 valid: 1
x: 0.305371 y: -0.39348 z: 1.00086 hx: 0.308531 hy: -0.373779 hz: 0.94282 valid: 1
x: 0.305371 y: -0.39348 z: 1.00086 hx: 0.308701 hy: -0.373614 hz: 0.942951 valid: 1
x: 0.305371 y: -0.39348 z: 1.00086 hx: 0.308872 hy: -0.373446 hz: 0.943088 valid: 1
x: 0.305487 y: -0.392637 z: 1.00149 hx: 0.309042 hy: -0.373276 hz: 0.94323 valid: 1
x: 0.305487 y: -0.392637 z: 1.00149 hx: 0.309211 hy: -0.373105 hz: 0.943373 valid: 1
x: 0.305487 y: -0.392637 z: 1.00149 hx: 0.309379 hy: -0.372934 hz: 0.943515 valid: 1
x: 0.305487 y: -0.392637 z: 1.00149 hx: 0.309544 hy: -0.372764 hz: 0.943654 valid: 1
x: 0.305289 y: -0.391759 z: 1.00215 hx: 0.309705 hy: -0.372596 hz: 0.943789 valid: 1
x: 0.305289 y: -0.391759 z: 1.00215 hx: 0.309864 hy: -0.372431 hz: 0.94392 valid: 1
x: 0.305289 y: -0.391759 z: 1.00215 hx: 0.31002 hy: -0.372269 hz: 0.944046 valid: 1
x: 0.305289 y: -0.391759 z: 1.00215 hx: 0.310173 hy: -0.37211 hz: 0.944169 valid: 1
x: 0.305394 y: -0.390891 z: 1.0026 hx: 0.310324 hy: -0.371953 hz: 0.944292 valid: 1
x: 0.305394 y: -0.390891 z: 1.0026 hx: 0.310475 hy: -0.371799 hz: 0.944415 valid: 1
x: 0.305394 y: -0.390891 z: 1.0026 hx: 0.310626 hy: -0.371646 hz: 0.944543 valid: 1
x: 0.305394 y: -0.390891 z: 1.0026 hx: 0.310777 hy: -0.371494 hz: 0.944676 valid: 1
x: 0.305401 y: -0.390019 z: 1.00276 hx: 0.310931 hy: -0.37134 hz: 0.944817 valid: 1
x: 0.305401 y: -0.390019 z: 1.00276 hx: 0.311088 hy: -0.371182 hz: 0.94497 valid: 1
x: 0.305401 y: -0.390019 z: 1.00276 hx: 0.311241 hy: -0.371012 hz: 0.94513 valid: 1
x: 0.305401 y: -0.390019 z: 1.00276 hx: 0.311396 hy: -0.370844 hz: 0.945301 valid: 1
x: 0.305546 y: -0.389135 z: 1.00299 hx: 0.311556 hy: -0.370674 hz: 0.945488 valid: 1
x: 0.305546 y: -0.389135 z: 1.00299 hx: 0.311718 hy: -0.3705 hz: 0.945686 valid: 1
x: 0.305546 y: -0.389135 z: 1.00299 hx: 0.311882 hy: -0.370326 hz: 0.945895 valid: 1
x: 0.305546 y: -0.389135 z: 1.00299 hx: 0.312048 hy: -0.370152 hz: 0.946113 valid: 1
x: 0.305546 y: -0.389135 z: 1.00299 hx: 0.312213 hy: -0.36998 hz: 0.946337 valid: 1
x: 0.305706 y: -0.388198 z: 1.00319 hx: 0.312379 hy: -0.369812 hz: 0.946566 valid: 1
x: 0.305706 y: -0.388198 z: 1.00319 hx: 0.312544 hy: -0.369649 hz: 0.946797 valid: 1
x: 0.30591 y: -0.387325 z: 1.00325 hx: 0.312707 hy: -0.369492 hz: 0.94703 valid: 1
x: 0.30591 y: -0.387325 z: 1.00325 hx: 0.312869 hy: -0.369342 hz: 0.947264 valid: 1
x: 0.30591 y: -0.387325 z: 1.00325 hx: 0.313028 hy: -0.369201 hz: 0.947498 valid: 1
x: 0.30591 y: -0.387325 z: 1.00325 hx: 0.313186 hy: -0.369069 hz: 0.947731 valid: 1
x: 0.306101 y: -0.386443 z: 1.00323 hx: 0.313342 hy: -0.368945 hz: 0.947965 valid: 1
x: 0.306101 y: -0.386443 z: 1.00323 hx: 0.313496 hy: -0.36883 hz: 0.948199 valid: 1
x: 0.306101 y: -0.386443 z: 1.00323 hx: 0.313649 hy: -0.368722 hz: 0.948434 valid: 1
x: 0.306324 y: -0.385594 z: 1.00312 hx: 0.3138 hy: -0.36862 hz: 0.94867 valid: 1
x: 0.306324 y: -0.385594 z: 1.00312 hx: 0.31395 hy: -0.368525 hz: 0.948906 valid: 1
x: 0.306324 y: -0.385594 z: 1.00312 hx: 0.314099 hy: -0.368435 hz: 0.949143 valid: 1
x: 0.306324 y: -0.385594 z: 1.00312 hx: 0.314245 hy: -0.368351 hz: 0.949377 valid: 1
x: 0.306486 y: -0.384583 z: 1.00293 hx: 0.314389 hy: -0.368272 hz: 0.949609 valid: 1
x: 0.306486 y: -0.384583 z: 1.00293 hx: 0.314532 hy: -0.368198 hz: 0.94984 valid: 1
x: 0.306486 y: -0.384583 z: 1.00293 hx: 0.314673 hy: -0.36813 hz: 0.950068 valid: 1
x: 0.306486 y: -0.384583 z: 1.00293 hx: 0.314811 hy: -0.368064 hz: 0.950295 valid: 1
x: 0.306718 y: -0.383773 z: 1.00264 hx: 0.314946 hy: -0.368003 hz: 0.95052 valid: 1
x: 0.306718 y: -0.383773 z: 1.00264 hx: 0.315079 hy: -0.367944 hz: 0.950744 valid: 1
