-0.0374385 -5.73035e-05 1.051606 2.2858e-06 -0.0328617 6.66461e-05 0.99946 -0.000138691 7.6436e-05 -0.233079 -0.000138691 7.64337e-05 -0.233048 0.611226 -0.312443 -8.55679e-05 -0.000162128 0.0973496 0.218615 0.566335 -0.582134 -1.4169 0.315339 0.0615923 -0.146577 0.0 -0.218505 -0.566321 0.582227 -1.41689 -0.315343 -0.0617214 -0.146588 0.0 -0.0041334 1.98607e-05
-0.037431846405846715 -3.388285970552828e-05 1.0515882961164462 2.9158415746645543e-05 -0.032748743985600064 0.00010060767784914829 0.9994636105407978 -0.0012946396970994118 -0.0011373119172370903 -0.23352848539036233 -0.00020115346725686658 -3.47854028648051e-05 -0.23343715612254323 0.6114226742846858 -0.31247656240791855 -3.0161095138164448e-05 0.00020533414627990192 0.09709151049851787 0.21790951600855227 0.5665124235448221 -0.5826722920749782 -1.416850473484733 0.31540338483034663 0.061668078831764866 -0.14675387848067883 -5.6715734562861724e-05 -0.21927291078409986 -0.5670690065394123 0.5821985603613288 -1.4179666788143728 -0.31566473488114594 -0.06141470284854928 -0.1456543763664388 -6.703605878260999e-05 -0.004249159361257338 -4.556160479438476e-05
-0.03742684148487981 3.7200317744180423e-06 1.0515603712027166 5.358324076781874e-05 -0.032593924704939416 0.00010394406887129707 0.9994686700426361 -0.002897365846087749 -0.0033623286100006615 -0.2341794484418411 -0.0002012825383309625 -0.00015915916690487124 -0.23399443702103848 0.6117069431743711 -0.3125133594797855 4.5365213671446324e-05 0.0008221345868398115 0.09675305920195272 0.21691353355828344 0.5667675210216315 -0.5835578785615567 -1.416828060959492 0.3154603318035569 0.06161683379731944 -0.14689542533018715 -5.455374298129389e-05 -0.22024519428378272 -0.5684093662888654 0.5818882409063689 -1.4194935825638781 -0.3160829126910447 -0.060548947484580055 -0.14487952288881029 0.00023879474767072114 -0.0043779059540349176 -9.733196851892373e-05
-0.03742674644698922 4.9124612357131364e-05 1.0515257842890275 5.6815549941336675e-05 -0.032426614276159456 6.0893344031319195e-05 0.9994741155980874 -0.004747758667581467 -0.006388368934557842 -0.2349212935902179 -0.00011039611212478957 -0.0002341820336375293 -0.23461844636795054 0.6120182404506984 -0.3125354403526486 0.0001169193413189223 0.0016239962234315358 0.0964040478783446 0.21578193385373232 0.5670543514400945 -0.5847005973403696 -1.4168463198470165 0.31550190708349857 0.061511222841923396 -0.14700386224211995 -5.212054577968348e-05 -0.22120756590073978 -0.5702139310846346 0.5811630128665696 -1.4211261921825793 -0.3166647002743007 -0.05895630586342904 -0.1447100095165004 0.0009742221016491091 -0.004503635974091445 -0.00014383423946769846
-0.0374343206969411 9.61770832102852e-05 1.0514860585557837 2.630916516080888e-05 -0.032263565660893966 -3.342174775427302e-05 0.9994793947459146 -0.006763789910092134 -0.010039727675425575 -0.2356957443139317 7.923055304951487e-05 -0.00021544695232603324 -0.23525242936041038 0.6123236867778767 -0.31253315677931565 0.00016539849519914604 0.002582122279289589 0.09609680578662734 0.21457531329524107 0.5673476286960578 -0.5860126858835061 -1.416912297746693 0.3155257844167341 0.061363130315254824 -0.14708677919991908 -5.40177845327301e-05 -0.22211557490409636 -0.5723020770936001 0.5798125652908562 -1.4227304654263098 -0.31722704929850565 -0.056387773130500446 -0.14493825917677897 0.0023031115233049615 -0.00465337639324378 -0.00018211389217128953
-0.03745081385693642 0.00014058985002722828 1.0514412187706426 -4.581588801337358e-05 -0.032112040751569086 -0.00017719158805684654 0.9994842586768513 -0.008912157000788479 -0.01418180104235391 -0.2364811968276303 0.0003627121171479028 -7.4612930828193e-05 -0.23587186211907762 0.6126110754725875 -0.312504319348596 0.00017802249976818166 0.0036728426154394164 0.09585654180956894 0.21332568844039812 0.5676333289045736 -0.5874352554923427 -1.4170268132059198 0.31552944246598924 0.061178725916037145 -0.14715116585014723 -6.34206084322162e-05 -0.22296508123312353 -0.5745658047432152 0.5777061326079798 -1.424311181276585 -0.31766563492119926 -0.0527160150784502 -0.145116541853226 0.0042852769988435836 -0.004843874683111799 -0.00020550438879829279
-0.037472534547231276 0.00017940587408672265 1.051390766277557 -0.00016527464205763788 -0.03196572797036172 -0.00036618214153778784 0.9994888847957524 -0.011176691074332258 -0.018709293586085328 -0.237293176983519 0.0007307049851990294 0.00020854751479562118 -0.2364857853698406 0.6128755224592496 -0.31244768549697405 0.00014565953912568693 0.0048915866570671766 0.09564810113525027 0.2120357342397636 0.5679117429969939 -0.5889534963501716 -1.417172292194523 0.31552466456231 0.060974286154819694 -0.14720353141654416 -7.344470890007185e-05 -0.2237679298938774 -0.577033249030051 0.575051587102518 -1.425867873437775 -0.318107300589507 -0.04837653309220923 -0.14534033514522726 0.0065092527602994155 -0.00503580240547116 -0.00023018185667059211
-0.03749666823623037 0.00021023101226970545 1.051334116637135 -0.0003364970128643403 -0.03182071483296064 -0.0005958460443727576 0.9994933585796212 -0.01354011948787649 -0.023539206239266645 -0.2381405372730588 0.0011734554080829298 0.000649811305876559 -0.23709909479932081 0.6131150692488697 -0.3123643085881342 6.104738640813776e-05 0.006229251879993533 0.09544857194253564 0.21071274200027149 0.5681830573563451 -0.5905531539370045 -1.417337823844831 0.31551412180325705 0.060754778061015834 -0.1472459413788449 -8.262004558094053e-05 -0.22452892999060098 -0.5797369272783226 0.5720361807299462 -1.4274281864711322 -0.3185551819731871 -0.04379873350579017 -0.14561362704918293 0.008538283579112588 -0.005218084811653085 -0.00025686990014462313
-0.03752142467229444 0.00023104966292934495 1.0512707553912397 -0.0005631389673461055 -0.0316754815044644 -0.0008617472849739208 0.9994976759040416 -0.015985758345655562 -0.028604603996015977 -0.23902594617765027 0.0016815728499868818 0.001262225023210253 -0.23771181189274174 0.6133283460549427 -0.3122559400171057 -8.187928352426206e-05 0.007673342026078536 0.09524638962330248 0.20936676935718462 0.5684477283629278 -0.5922208351967863 -1.4175177512226913 0.31549848300408384 0.06052278956122486 -0.1472797744853544 -9.06580126669553e-05 -0.225246730177015 -0.5826969908512549 0.5687970444795286 -1.4290158057371056 -0.3189928279023382 -0.039317127760775894 -0.1459267679096539 0.01009429296106748 -0.005389549349338627 -0.0002838704143944586
-0.037545594441273436 0.00024017575382997338 1.0512002445041038 -0.0008480520310539497 -0.03152944713835806 -0.001159670231485297 0.9995017908617555 -0.01849976288545953 -0.033851479617284685 -0.23995015564059846 0.0022462449242489115 0.002056095876410997 -0.23832245617267228 0.6135144081889514 -0.31212439802118763 -0.0002880334123162011 0.00921135750684804 0.09503517833363458 0.20800648938070831 0.5687068293955446 -0.5939453530502743 -1.4177083969569506 0.3154783347127522 0.06028027405201347 -0.14730695903462648 -9.742410576200693e-05 -0.2259202716743982 -0.5859231192062687 0.565434981937132 -1.4306479761866555 -0.3194087132026189 -0.03518907598951027 -0.14627262676231811 0.011032932692348027 -0.0055497395967502375 -0.0003100293107230872
