  -0.0276235 -5.18119e-11     0.922512
  -0.0276235 -5.18119e-11     0.922456
  -0.0276235 -5.18119e-11       0.9224
  -0.0276235 -5.18119e-11     0.922344
  -0.0276235 -5.18119e-11     0.922288
  -0.0276235 -5.18119e-11     0.922231
  -0.0276235 -5.18119e-11     0.922175
  -0.0276235 -5.18119e-11     0.922118
  -0.0276235 -5.18119e-11     0.922061
  -0.0276235 -5.18119e-11     0.922004
  -0.0276235 -5.18119e-11     0.921947
  -0.0276235 -5.18119e-11      0.92189
  -0.0276235 -5.18119e-11     0.921833
  -0.0276235 -5.18119e-11     0.921775
  -0.0276235 -5.18119e-11     0.921718
  -0.0276235 -5.18119e-11      0.92166
  -0.0276235 -5.18119e-11     0.921602
  -0.0276235 -5.18119e-11     0.921544
  -0.0276235 -5.18119e-11     0.921486
  -0.0276235 -5.18119e-11     0.921428
  -0.0276235 -5.18119e-11      0.92137
  -0.0276235 -5.18119e-11     0.921311
  -0.0276235 -5.18119e-11     0.921253
  -0.0276235 -5.18119e-11     0.921194
  -0.0276235 -5.18119e-11     0.921135
  -0.0276235 -5.18119e-11     0.921076
  -0.0276235 -5.18119e-11     0.921017
  -0.0276235 -5.18119e-11     0.920958
  -0.0276235 -5.18119e-11     0.920899
  -0.0276235 -5.18119e-11     0.920839
  -0.0276235 -5.18119e-11      0.92078
  -0.0276235 -5.18119e-11      0.92072
  -0.0276235 -5.18119e-11      0.92066
  -0.0276235 -5.18119e-11       0.9206
  -0.0276235 -5.18119e-11      0.92054
  -0.0276235 -5.18119e-11      0.92048
  -0.0276235 -5.18119e-11     0.920419
  -0.0276235 -5.18119e-11     0.920359
  -0.0276235 -5.18119e-11     0.920298
  -0.0276235 -5.18119e-11     0.920238
  -0.0276235 -5.18119e-11     0.920177
  -0.0276235 -5.18119e-11     0.920116
  -0.0276235 -5.18119e-11     0.920055
  -0.0276235 -5.18119e-11     0.919993
  -0.0276235 -5.18119e-11     0.919932
  -0.0276235 -5.18119e-11      0.91987
  -0.0276235 -5.18119e-11     0.919809
  -0.0276235 -5.18119e-11     0.919747
  -0.0276235 -5.18119e-11     0.919685
  -0.0276235 -5.18119e-11     0.919623
  -0.0276235 -5.18119e-11     0.919561
  -0.0276235 -5.18119e-11     0.919499
  -0.0276235 -5.18119e-11     0.919436
  -0.0276235 -5.18119e-11     0.919374
  -0.0276235 -5.18119e-11     0.919311
  -0.0276235 -5.18119e-11     0.919248
  -0.0276235 -5.18119e-11     0.919185
  -0.0276235 -5.18119e-11     0.919122
  -0.0276235 -5.18119e-11     0.919059
  -0.0276235 -5.18119e-11     0.918996
  -0.0276235 -5.18119e-11     0.918932
  -0.0276235 -5.18119e-11     0.918869
  -0.0276235 -5.18119e-11     0.918805
  -0.0276235 -5.18119e-11     0.918741
  -0.0276235 -5.18119e-11     0.918677
  -0.0276235 -5.18119e-11     0.918613
  -0.0276235 -5.18119e-11     0.918549
  -0.0276235 -5.18119e-11     0.918485
  -0.0276235 -5.18119e-11      0.91842
  -0.0276235 -5.18119e-11     0.918356
  -0.0276235 -5.18119e-11     0.918291
  -0.0276235 -5.18119e-11     0.918226
  -0.0276235 -5.18119e-11     0.918161
  -0.0276235 -5.18119e-11     0.918096
  -0.0276235 -5.18119e-11     0.918031
  -0.0276235 -5.18119e-11     0.917966
  -0.0276235 -5.18119e-11       0.9179
  -0.0276235 -5.18119e-11     0.917835
  -0.0276235 -5.18119e-11     0.917769
  -0.0276235 -5.18119e-11     0.917703
  -0.0276235 -5.18119e-11     0.917637
  -0.0276235 -5.18119e-11     0.917571
  -0.0276235 -5.18119e-11     0.917505
  -0.0276235 -5.18119e-11     0.917438
  -0.0276235 -5.18119e-11     0.917372
  -0.0276235 -5.18119e-11     0.917305
  -0.0276235 -5.18119e-11     0.917239
  -0.0276235 -5.18119e-11     0.917172
  -0.0276235 -5.18119e-11     0.917105
  -0.0276235 -5.18119e-11     0.917038
  -0.0276235 -5.18119e-11      0.91697
  -0.0276235 -5.18119e-11     0.916903
  -0.0276235 -5.18119e-11     0.916836
  -0.0276235 -5.18119e-11     0.916768
  -0.0276235 -5.18119e-11       0.9167
  -0.0276235 -5.18119e-11     0.916632
  -0.0276235 -5.18119e-11     0.916564
  -0.0276235 -5.18119e-11     0.916496
  -0.0276235 -5.18119e-11     0.916428
  -0.0276235 -5.18119e-11      0.91636
  -0.0276235 -5.18119e-11     0.916291
  -0.0276235 -5.18119e-11     0.916222
  -0.0276235 -5.18119e-11     0.916154
  -0.0276235 -5.18119e-11     0.916085
  -0.0276235 -5.18119e-11     0.916016
  -0.0276235 -5.18119e-11     0.915947
  -0.0276235 -5.18119e-11     0.915877
  -0.0276235 -5.18119e-11     0.915808
  -0.0276235 -5.18119e-11     0.915739
  -0.0276235 -5.18119e-11     0.915669
  -0.0276235 -5.18119e-11     0.915599
  -0.0276235 -5.18119e-11     0.915529
  -0.0276235 -5.18119e-11     0.915459
  -0.0276235 -5.18119e-11     0.915389
  -0.0276235 -5.18119e-11     0.915319
  -0.0276235 -5.18119e-11     0.915249
  -0.0276235 -5.18119e-11     0.915178
  -0.0276235 -5.18119e-11     0.915107
  -0.0276235 -5.18119e-11     0.915037
  -0.0276235 -5.18119e-11     0.914966
  -0.0276235 -5.18119e-11     0.914895
  -0.0276235 -5.18119e-11     0.914824
  -0.0276235 -5.18119e-11     0.914752
  -0.0276235 -5.18119e-11     0.914681
  -0.0276235 -5.18119e-11      0.91461
  -0.0276235 -5.18119e-11     0.914538
  -0.0276235 -5.18119e-11     0.914466
  -0.0276235 -5.18119e-11     0.914394
  -0.0276235 -5.18119e-11     0.914322
  -0.0276235 -5.18119e-11      0.91425
  -0.0276235 -5.18119e-11     0.914178
  -0.0276235 -5.18119e-11     0.914106
  -0.0276235 -5.18119e-11     0.914033
  -0.0276235 -5.18119e-11     0.913961
  -0.0276235 -5.18119e-11     0.913888
  -0.0276235 -5.18119e-11     0.913815
  -0.0276235 -5.18119e-11     0.913742
  -0.0276235 -5.18119e-11     0.913669
  -0.0276235 -5.18119e-11     0.913596
  -0.0276235 -5.18119e-11     0.913522
  -0.0276235 -5.18119e-11     0.913449
  -0.0276235 -5.18119e-11     0.913375
  -0.0276235 -5.18119e-11     0.913301
  -0.0276235 -5.18119e-11     0.913228
  -0.0276235 -5.18119e-11     0.913154
  -0.0276235 -5.18119e-11      0.91308
  -0.0276235 -5.18119e-11     0.913005
  -0.0276235 -5.18119e-11     0.912931
  -0.0276235 -5.18119e-11     0.912857
  -0.0276235 -5.18119e-11     0.912782
  -0.0276235 -5.18119e-11     0.912707
  -0.0276235 -5.18119e-11     0.912632
  -0.0276235 -5.18119e-11     0.912557
  -0.0276235 -5.18119e-11     0.912482
  -0.0276235 -5.18119e-11     0.912407
  -0.0276235 -5.18119e-11     0.912332
  -0.0276235 -5.18119e-11     0.912256
  -0.0276235 -5.18119e-11     0.912181
  -0.0276235 -5.18119e-11     0.912105
  -0.0276235 -5.18119e-11     0.912029
  -0.0276235 -5.18119e-11     0.911953
  -0.0276235 -5.18119e-11     0.911877
  -0.0276235 -5.18119e-11     0.911801
  -0.0276235 -5.18119e-11     0.911725
  -0.0276235 -5.18119e-11     0.911648
  -0.0276235 -5.18119e-11     0.911572
  -0.0276235 -5.18119e-11     0.911495
  -0.0276235 -5.18119e-11     0.911418
  -0.0276235 -5.18119e-11     0.911341
  -0.0276235 -5.18119e-11     0.911264
  -0.0276235 -5.18119e-11     0.911187
  -0.0276235 -5.18119e-11      0.91111
  -0.0276235 -5.18119e-11     0.911033
  -0.0276235 -5.18119e-11     0.910955
  -0.0276235 -5.18119e-11     0.910877
  -0.0276235 -5.18119e-11       0.9108
  -0.0276235 -5.18119e-11     0.910722
  -0.0276235 -5.18119e-11     0.910644
  -0.0276235 -5.18119e-11     0.910566
  -0.0276235 -5.18119e-11     0.910487
  -0.0276235 -5.18119e-11     0.910409
  -0.0276235 -5.18119e-11     0.910331
  -0.0276235 -5.18119e-11     0.910252
  -0.0276235 -5.18119e-11     0.910173
  -0.0276235 -5.18119e-11     0.910094
  -0.0276235 -5.18119e-11     0.910016
  -0.0276235 -5.18119e-11     0.909936
  -0.0276235 -5.18119e-11     0.909857
  -0.0276235 -5.18119e-11     0.909778
  -0.0276235 -5.18119e-11     0.909698
  -0.0276235 -5.18119e-11     0.909619
  -0.0276235 -5.18119e-11     0.909539
  -0.0276235 -5.18119e-11     0.909459
  -0.0276235 -5.18119e-11      0.90938
  -0.0276235 -5.18119e-11     0.909299
  -0.0276235 -5.18119e-11     0.909219
  -0.0276235 -5.18119e-11     0.909139
  -0.0276235 -5.18119e-11     0.909059
  -0.0276235 -5.18119e-11     0.908978
  -0.0276235 -5.18119e-11     0.908897
  -0.0276235 -5.18119e-11     0.908817
  -0.0276235 -5.18119e-11     0.908736
  -0.0276235 -5.18119e-11     0.908655
  -0.0276235 -5.18119e-11     0.908574
  -0.0276235 -5.18119e-11     0.908493
  -0.0276235 -5.18119e-11     0.908411
  -0.0276235 -5.18119e-11      0.90833
  -0.0276235 -5.18119e-11     0.908248
  -0.0276235 -5.18119e-11     0.908166
  -0.0276235 -5.18119e-11     0.908085
  -0.0276235 -5.18119e-11     0.908003
  -0.0276235 -5.18119e-11     0.907921
  -0.0276235 -5.18119e-11     0.907838
  -0.0276235 -5.18119e-11     0.907756
  -0.0276235 -5.18119e-11     0.907674
  -0.0276235 -5.18119e-11     0.907591
  -0.0276235 -5.18119e-11     0.907509
  -0.0276235 -5.18119e-11     0.907426
  -0.0276235 -5.18119e-11     0.907343
  -0.0276235 -5.18119e-11      0.90726
  -0.0276235 -5.18119e-11     0.907177
  -0.0276235 -5.18119e-11     0.907094
  -0.0276235 -5.18119e-11      0.90701
  -0.0276235 -5.18119e-11     0.906927
  -0.0276235 -5.18119e-11     0.906843
  -0.0276235 -5.18119e-11      0.90676
  -0.0276235 -5.18119e-11     0.906676
  -0.0276235 -5.18119e-11     0.906592
  -0.0276235 -5.18119e-11     0.906508
  -0.0276235 -5.18119e-11     0.906424
  -0.0276235 -5.18119e-11     0.906339
  -0.0276235 -5.18119e-11     0.906255
  -0.0276235 -5.18119e-11     0.906171
  -0.0276235 -5.18119e-11     0.906086
  -0.0276235 -5.18119e-11     0.906001
  -0.0276235 -5.18119e-11     0.905916
  -0.0276235 -5.18119e-11     0.905831
  -0.0276235 -5.18119e-11     0.905746
  -0.0276235 -5.18119e-11     0.905661
  -0.0276235 -5.18119e-11     0.905576
  -0.0276235 -5.18119e-11      0.90549
  -0.0276235 -5.18119e-11     0.905405
  -0.0276235 -5.18119e-11     0.905319
  -0.0276235 -5.18119e-11     0.905233
  -0.0276235 -5.18119e-11     0.905148
  -0.0276235 -5.18119e-11     0.905062
  -0.0276235 -5.18119e-11     0.904975
  -0.0276235 -5.18119e-11     0.904889
  -0.0276235 -5.18119e-11     0.904803
  -0.0276235 -5.18119e-11     0.904716
  -0.0276235 -5.18119e-11      0.90463
  -0.0276235 -5.18119e-11     0.904543
  -0.0276235 -5.18119e-11     0.904456
  -0.0276235 -5.18119e-11      0.90437
  -0.0276235 -5.18119e-11     0.904282
  -0.0276235 -5.18119e-11     0.904195
  -0.0276235 -5.18119e-11     0.904108
  -0.0276235 -5.18119e-11     0.904021
  -0.0276235 -5.18119e-11     0.903933
  -0.0276235 -5.18119e-11     0.903846
  -0.0276235 -5.18119e-11     0.903758
  -0.0276235 -5.18119e-11      0.90367
  -0.0276235 -5.18119e-11     0.903582
  -0.0276235 -5.18119e-11     0.903494
  -0.0276235 -5.18119e-11     0.903406
  -0.0276235 -5.18119e-11     0.903318
  -0.0276235 -5.18119e-11     0.903229
  -0.0276235 -5.18119e-11     0.903141
  -0.0276235 -5.18119e-11     0.903052
  -0.0276235 -5.18119e-11     0.902964
  -0.0276235 -5.18119e-11     0.902875
  -0.0276235 -5.18119e-11     0.902786
  -0.0276235 -5.18119e-11     0.902697
  -0.0276235 -5.18119e-11     0.902608
  -0.0276235 -5.18119e-11     0.902519
  -0.0276235 -5.18119e-11     0.902429
  -0.0276235 -5.18119e-11      0.90234
  -0.0276235 -5.18119e-11      0.90225
  -0.0276235 -5.18119e-11      0.90216
  -0.0276235 -5.18119e-11     0.902071
  -0.0276235 -5.18119e-11     0.901981
  -0.0276235 -5.18119e-11     0.901891
  -0.0276235 -5.18119e-11       0.9018
  -0.0276235 -5.18119e-11      0.90171
  -0.0276235 -5.18119e-11      0.90162
  -0.0276235 -5.18119e-11     0.901529
  -0.0276235 -5.18119e-11     0.901439
  -0.0276235 -5.18119e-11     0.901348
  -0.0276235 -5.18119e-11     0.901257
  -0.0276235 -5.18119e-11     0.901166
  -0.0276235 -5.18119e-11     0.901075
  -0.0276235 -5.18119e-11     0.900984
  -0.0276235 -5.18119e-11     0.900893
  -0.0276235 -5.18119e-11     0.900802
  -0.0276235 -5.18119e-11      0.90071
  -0.0276235 -5.18119e-11     0.900619
  -0.0276235 -5.18119e-11     0.900527
  -0.0276235 -5.18119e-11     0.900435
  -0.0276235 -5.18119e-11     0.900343
  -0.0276235 -5.18119e-11     0.900251
  -0.0276235 -5.18119e-11     0.900159
  -0.0276235 -5.18119e-11     0.900067
  -0.0276235 -5.18119e-11     0.899975
  -0.0276235 -5.18119e-11     0.899882
  -0.0276235 -5.18119e-11      0.89979
  -0.0276235 -5.18119e-11     0.899697
  -0.0276235 -5.18119e-11     0.899604
  -0.0276235 -5.18119e-11     0.899512
  -0.0276235 -5.18119e-11     0.899419
  -0.0276235 -5.18119e-11     0.899326
  -0.0276235 -5.18119e-11     0.899232
  -0.0276235 -5.18119e-11     0.899139
  -0.0276235 -5.18119e-11     0.899046
  -0.0276235 -5.18119e-11     0.898952
  -0.0276235 -5.18119e-11     0.898859
  -0.0276235 -5.18119e-11     0.898765
  -0.0276235 -5.18119e-11     0.898671
  -0.0276235 -5.18119e-11     0.898577
  -0.0276235 -5.18119e-11     0.898483
  -0.0276235 -5.18119e-11     0.898389
  -0.0276235 -5.18119e-11     0.898295
  -0.0276235 -5.18119e-11       0.8982
  -0.0276235 -5.18119e-11     0.898106
  -0.0276235 -5.18119e-11     0.898012
  -0.0276235 -5.18119e-11     0.897917
  -0.0276235 -5.18119e-11     0.897822
  -0.0276235 -5.18119e-11     0.897727
  -0.0276235 -5.18119e-11     0.897632
  -0.0276235 -5.18119e-11     0.897537
  -0.0276235 -5.18119e-11     0.897442
  -0.0276235 -5.18119e-11     0.897347
  -0.0276235 -5.18119e-11     0.897251
  -0.0276235 -5.18119e-11     0.897156
  -0.0276235 -5.18119e-11      0.89706
  -0.0276235 -5.18119e-11     0.896965
  -0.0276235 -5.18119e-11     0.896869
  -0.0276235 -5.18119e-11     0.896773
  -0.0276235 -5.18119e-11     0.896677
  -0.0276235 -5.18119e-11     0.896581
  -0.0276235 -5.18119e-11     0.896485
  -0.0276235 -5.18119e-11     0.896388
  -0.0276235 -5.18119e-11     0.896292
  -0.0276235 -5.18119e-11     0.896195
  -0.0276235 -5.18119e-11     0.896099
  -0.0276235 -5.18119e-11     0.896002
  -0.0276235 -5.18119e-11     0.895905
  -0.0276235 -5.18119e-11     0.895808
  -0.0276235 -5.18119e-11     0.895711
  -0.0276235 -5.18119e-11     0.895614
  -0.0276235 -5.18119e-11     0.895517
  -0.0276235 -5.18119e-11      0.89542
  -0.0276235 -5.18119e-11     0.895322
  -0.0276235 -5.18119e-11     0.895225
  -0.0276235 -5.18119e-11     0.895127
  -0.0276235 -5.18119e-11     0.895029
  -0.0276235 -5.18119e-11     0.894932
  -0.0276235 -5.18119e-11     0.894834
  -0.0276235 -5.18119e-11     0.894736
  -0.0276235 -5.18119e-11     0.894638
  -0.0276235 -5.18119e-11     0.894539
  -0.0276235 -5.18119e-11     0.894441
  -0.0276235 -5.18119e-11     0.894343
  -0.0276235 -5.18119e-11     0.894244
  -0.0276235 -5.18119e-11     0.894146
  -0.0276235 -5.18119e-11     0.894047
  -0.0276235 -5.18119e-11     0.893948
  -0.0276235 -5.18119e-11     0.893849
  -0.0276235 -5.18119e-11      0.89375
  -0.0276235 -5.18119e-11     0.893651
  -0.0276235 -5.18119e-11     0.893552
  -0.0276235 -5.18119e-11     0.893452
  -0.0276235 -5.18119e-11     0.893353
  -0.0276235 -5.18119e-11     0.893254
  -0.0276235 -5.18119e-11     0.893154
  -0.0276235 -5.18119e-11     0.893054
  -0.0276235 -5.18119e-11     0.892954
  -0.0276235 -5.18119e-11     0.892855
  -0.0276235 -5.18119e-11     0.892755
  -0.0276235 -5.18119e-11     0.892654
  -0.0276235 -5.18119e-11     0.892554
  -0.0276235 -5.18119e-11     0.892454
  -0.0276235 -5.18119e-11     0.892354
  -0.0276235 -5.18119e-11     0.892253
  -0.0276235 -5.18119e-11     0.892153
  -0.0276235 -5.18119e-11     0.892052
  -0.0276235 -5.18119e-11     0.891951
  -0.0276235 -5.18119e-11      0.89185
  -0.0276235 -5.18119e-11     0.891749
  -0.0276235 -5.18119e-11     0.891648
  -0.0276235 -5.18119e-11     0.891547
  -0.0276235 -5.18119e-11     0.891446
  -0.0276235 -5.18119e-11     0.891345
  -0.0276235 -5.18119e-11     0.891243
  -0.0276235 -5.18119e-11     0.891142
  -0.0276235 -5.18119e-11      0.89104
  -0.0276235 -5.18119e-11     0.890938
  -0.0276235 -5.18119e-11     0.890837
  -0.0276235 -5.18119e-11     0.890735
  -0.0276235 -5.18119e-11     0.890633
  -0.0276235 -5.18119e-11     0.890531
  -0.0276235 -5.18119e-11     0.890428
  -0.0276235 -5.18119e-11     0.890326
  -0.0276235 -5.18119e-11     0.890224
  -0.0276235 -5.18119e-11     0.890121
  -0.0276235 -5.18119e-11     0.890019
  -0.0276235 -5.18119e-11     0.889916
  -0.0276235 -5.18119e-11     0.889813
  -0.0276235 -5.18119e-11     0.889711
  -0.0276235 -5.18119e-11     0.889608
  -0.0276235 -5.18119e-11     0.889505
  -0.0276235 -5.18119e-11     0.889402
  -0.0276235 -5.18119e-11     0.889298
  -0.0276235 -5.18119e-11     0.889195
  -0.0276235 -5.18119e-11     0.889092
  -0.0276235 -5.18119e-11     0.888988
  -0.0276235 -5.18119e-11     0.888885
  -0.0276235 -5.18119e-11     0.888781
  -0.0276235 -5.18119e-11     0.888677
  -0.0276235 -5.18119e-11     0.888573
  -0.0276235 -5.18119e-11      0.88847
  -0.0276235 -5.18119e-11     0.888366
  -0.0276235 -5.18119e-11     0.888261
  -0.0276235 -5.18119e-11     0.888157
  -0.0276235 -5.18119e-11     0.888053
  -0.0276235 -5.18119e-11     0.887949
  -0.0276235 -5.18119e-11     0.887844
  -0.0276235 -5.18119e-11      0.88774
  -0.0276235 -5.18119e-11     0.887635
  -0.0276235 -5.18119e-11      0.88753
  -0.0276235 -5.18119e-11     0.887425
  -0.0276235 -5.18119e-11     0.887321
  -0.0276235 -5.18119e-11     0.887216
  -0.0276235 -5.18119e-11      0.88711
  -0.0276235 -5.18119e-11     0.887005
  -0.0276235 -5.18119e-11       0.8869
  -0.0276235 -5.18119e-11     0.886795
  -0.0276235 -5.18119e-11     0.886689
  -0.0276235 -5.18119e-11     0.886584
  -0.0276235 -5.18119e-11     0.886478
  -0.0276235 -5.18119e-11     0.886372
  -0.0276235 -5.18119e-11     0.886267
  -0.0276235 -5.18119e-11     0.886161
  -0.0276235 -5.18119e-11     0.886055
  -0.0276235 -5.18119e-11     0.885949
  -0.0276235 -5.18119e-11     0.885843
  -0.0276235 -5.18119e-11     0.885736
  -0.0276235 -5.18119e-11      0.88563
  -0.0276235 -5.18119e-11     0.885524
  -0.0276235 -5.18119e-11     0.885417
  -0.0276235 -5.18119e-11     0.885311
  -0.0276235 -5.18119e-11     0.885204
  -0.0276235 -5.18119e-11     0.885097
  -0.0276235 -5.18119e-11     0.884991
  -0.0276235 -5.18119e-11     0.884884
  -0.0276235 -5.18119e-11     0.884777
  -0.0276235 -5.18119e-11      0.88467
  -0.0276235 -5.18119e-11     0.884562
  -0.0276235 -5.18119e-11     0.884455
  -0.0276235 -5.18119e-11     0.884348
  -0.0276235 -5.18119e-11     0.884241
  -0.0276235 -5.18119e-11     0.884133
  -0.0276235 -5.18119e-11     0.884026
  -0.0276235 -5.18119e-11     0.883918
  -0.0276235 -5.18119e-11      0.88381
  -0.0276235 -5.18119e-11     0.883702
  -0.0276235 -5.18119e-11     0.883594
  -0.0276235 -5.18119e-11     0.883486
  -0.0276235 -5.18119e-11     0.883378
  -0.0276235 -5.18119e-11      0.88327
  -0.0276235 -5.18119e-11     0.883162
  -0.0276235 -5.18119e-11     0.883054
  -0.0276235 -5.18119e-11     0.882945
  -0.0276235 -5.18119e-11     0.882837
  -0.0276235 -5.18119e-11     0.882728
  -0.0276235 -5.18119e-11      0.88262
  -0.0276235 -5.18119e-11     0.882511
  -0.0276235 -5.18119e-11     0.882402
  -0.0276235 -5.18119e-11     0.882293
  -0.0276235 -5.18119e-11     0.882184
  -0.0276235 -5.18119e-11     0.882075
  -0.0276235 -5.18119e-11     0.881966
  -0.0276235 -5.18119e-11     0.881857
  -0.0276235 -5.18119e-11     0.881748
  -0.0276235 -5.18119e-11     0.881638
  -0.0276235 -5.18119e-11     0.881529
  -0.0276235 -5.18119e-11     0.881419
  -0.0276235 -5.18119e-11      0.88131
  -0.0276235 -5.18119e-11       0.8812
  -0.0276235 -5.18119e-11      0.88109
  -0.0276235 -5.18119e-11     0.880981
  -0.0276235 -5.18119e-11     0.880871
  -0.0276235 -5.18119e-11     0.880761
  -0.0276235 -5.18119e-11     0.880651
  -0.0276235 -5.18119e-11     0.880541
  -0.0276235 -5.18119e-11      0.88043
  -0.0276235 -5.18119e-11      0.88032
  -0.0276235 -5.18119e-11      0.88021
  -0.0276235 -5.18119e-11     0.880099
  -0.0276235 -5.18119e-11     0.879989
  -0.0276235 -5.18119e-11     0.879878
  -0.0276235 -5.18119e-11     0.879767
  -0.0276235 -5.18119e-11     0.879657
  -0.0276235 -5.18119e-11     0.879546
  -0.0276235 -5.18119e-11     0.879435
  -0.0276235 -5.18119e-11     0.879324
  -0.0276235 -5.18119e-11     0.879213
  -0.0276235 -5.18119e-11     0.879102
  -0.0276235 -5.18119e-11     0.878991
  -0.0276235 -5.18119e-11     0.878879
  -0.0276235 -5.18119e-11     0.878768
  -0.0276235 -5.18119e-11     0.878657
  -0.0276235 -5.18119e-11     0.878545
  -0.0276235 -5.18119e-11     0.878433
  -0.0276235 -5.18119e-11     0.878322
  -0.0276235 -5.18119e-11      0.87821
  -0.0276235 -5.18119e-11     0.878098
  -0.0276235 -5.18119e-11     0.877986
  -0.0276235 -5.18119e-11     0.877874
  -0.0276235 -5.18119e-11     0.877762
  -0.0276235 -5.18119e-11      0.87765
  -0.0276235 -5.18119e-11     0.877538
  -0.0276235 -5.18119e-11     0.877426
  -0.0276235 -5.18119e-11     0.877314
  -0.0276235 -5.18119e-11     0.877201
  -0.0276235 -5.18119e-11     0.877089
  -0.0276235 -5.18119e-11     0.876976
  -0.0276235 -5.18119e-11     0.876864
  -0.0276235 -5.18119e-11     0.876751
  -0.0276235 -5.18119e-11     0.876638
  -0.0276235 -5.18119e-11     0.876526
  -0.0276235 -5.18119e-11     0.876413
  -0.0276235 -5.18119e-11       0.8763
  -0.0276235 -5.18119e-11     0.876187
  -0.0276235 -5.18119e-11     0.876074
  -0.0276235 -5.18119e-11      0.87596
  -0.0276235 -5.18119e-11     0.875847
  -0.0276235 -5.18119e-11     0.875734
  -0.0276235 -5.18119e-11     0.875621
  -0.0276235 -5.18119e-11     0.875507
  -0.0276235 -5.18119e-11     0.875394
  -0.0276235 -5.18119e-11      0.87528
  -0.0276235 -5.18119e-11     0.875166
  -0.0276235 -5.18119e-11     0.875053
  -0.0276235 -5.18119e-11     0.874939
  -0.0276235 -5.18119e-11     0.874825
  -0.0276235 -5.18119e-11     0.874711
  -0.0276235 -5.18119e-11     0.874597
  -0.0276235 -5.18119e-11     0.874483
  -0.0276235 -5.18119e-11     0.874369
  -0.0276235 -5.18119e-11     0.874255
  -0.0276235 -5.18119e-11     0.874141
  -0.0276235 -5.18119e-11     0.874026
  -0.0276235 -5.18119e-11     0.873912
  -0.0276235 -5.18119e-11     0.873797
  -0.0276235 -5.18119e-11     0.873683
  -0.0276235 -5.18119e-11     0.873568
  -0.0276235 -5.18119e-11     0.873454
  -0.0276235 -5.18119e-11     0.873339
  -0.0276235 -5.18119e-11     0.873224
  -0.0276235 -5.18119e-11     0.873109
  -0.0276235 -5.18119e-11     0.872994
  -0.0276235 -5.18119e-11     0.872879
  -0.0276235 -5.18119e-11     0.872764
  -0.0276235 -5.18119e-11     0.872649
  -0.0276235 -5.18119e-11     0.872534
  -0.0276235 -5.18119e-11     0.872419
  -0.0276235 -5.18119e-11     0.872304
  -0.0276235 -5.18119e-11     0.872188
  -0.0276235 -5.18119e-11     0.872073
  -0.0276235 -5.18119e-11     0.871957
  -0.0276235 -5.18119e-11     0.871842
  -0.0276235 -5.18119e-11     0.871726
  -0.0276235 -5.18119e-11      0.87161
  -0.0276235 -5.18119e-11     0.871495
  -0.0276235 -5.18119e-11     0.871379
  -0.0276235 -5.18119e-11     0.871263
  -0.0276235 -5.18119e-11     0.871147
  -0.0276235 -5.18119e-11     0.871031
  -0.0276235 -5.18119e-11     0.870915
  -0.0276235 -5.18119e-11     0.870799
  -0.0276235 -5.18119e-11     0.870683
  -0.0276235 -5.18119e-11     0.870567
  -0.0276235 -5.18119e-11      0.87045
  -0.0276235 -5.18119e-11     0.870334
  -0.0276235 -5.18119e-11     0.870218
  -0.0276235 -5.18119e-11     0.870101
  -0.0276235 -5.18119e-11     0.869985
  -0.0276235 -5.18119e-11     0.869868
  -0.0276235 -5.18119e-11     0.869751
  -0.0276235 -5.18119e-11     0.869635
  -0.0276235 -5.18119e-11     0.869518
  -0.0276235 -5.18119e-11     0.869401
  -0.0276235 -5.18119e-11     0.869284
  -0.0276235 -5.18119e-11     0.869167
  -0.0276235 -5.18119e-11      0.86905
  -0.0276235 -5.18119e-11     0.868933
  -0.0276235 -5.18119e-11     0.868816
  -0.0276235 -5.18119e-11     0.868699
  -0.0276235 -5.18119e-11     0.868582
  -0.0276235 -5.18119e-11     0.868464
  -0.0276235 -5.18119e-11     0.868347
  -0.0276235 -5.18119e-11      0.86823
  -0.0276235 -5.18119e-11     0.868112
  -0.0276235 -5.18119e-11     0.867995
  -0.0276235 -5.18119e-11     0.867877
  -0.0276235 -5.18119e-11     0.867759
  -0.0276235 -5.18119e-11     0.867642
  -0.0276235 -5.18119e-11     0.867524
  -0.0276235 -5.18119e-11     0.867406
  -0.0276235 -5.18119e-11     0.867288
  -0.0276235 -5.18119e-11      0.86717
  -0.0276235 -5.18119e-11     0.867052
  -0.0276235 -5.18119e-11     0.866934
  -0.0276235 -5.18119e-11     0.866816
  -0.0276235 -5.18119e-11     0.866698
  -0.0276235 -5.18119e-11      0.86658
  -0.0276235 -5.18119e-11     0.866462
  -0.0276235 -5.18119e-11     0.866344
  -0.0276235 -5.18119e-11     0.866225
  -0.0276235 -5.18119e-11     0.866107
  -0.0276235 -5.18119e-11     0.865988
  -0.0276235 -5.18119e-11      0.86587
  -0.0276235 -5.18119e-11     0.865751
  -0.0276235 -5.18119e-11     0.865633
  -0.0276235 -5.18119e-11     0.865514
  -0.0276235 -5.18119e-11     0.865395
  -0.0276235 -5.18119e-11     0.865277
  -0.0276235 -5.18119e-11     0.865158
  -0.0276235 -5.18119e-11     0.865039
  -0.0276235 -5.18119e-11      0.86492
  -0.0276235 -5.18119e-11     0.864801
  -0.0276235 -5.18119e-11     0.864682
  -0.0276235 -5.18119e-11     0.864563
  -0.0276235 -5.18119e-11     0.864444
  -0.0276235 -5.18119e-11     0.864325
  -0.0276235 -5.18119e-11     0.864205
